num_stroke,b,start_point_x,r,theta_rad,start_point_y,g,num_brush,theta_deg,end_point_y,end_point_x,num_physical_stroke,Unnamed: 0,Unnamed: 0.1
594.0,65.0,297.7083121725337,82.0,0.3141592700403172,223.7385174585221,12.0,5.0,18.000000268220898,201.97525467203872,304.7796250187918,1640.0,1639.0,1639.0
594.0,65.0,304.4836605907174,82.0,0.3141592700403172,225.93996164349664,12.0,5.0,18.000000268220898,204.1766988570133,311.5549734369755,1641.0,1640.0,1640.0
594.0,65.0,309.32319517513423,82.0,0.3141592700403172,227.5124217756213,12.0,5.0,18.000000268220898,205.74915898913795,316.3945080213924,1642.0,1641.0,1641.0
621.0,41.0,6.911547885947423,36.0,1.6661445054235409,202.02202065078083,7.0,5.0,95.4630482196808,203.1891125708272,19.114748898639924,1730.0,1729.0,1729.0
621.0,41.0,6.236048848581802,36.0,1.6661445054235409,209.08508945904185,7.0,5.0,95.4630482196808,210.25218137908817,18.4392498612743,1731.0,1730.0,1730.0
621.0,41.0,5.560549811216181,36.0,1.6661445054235409,216.14815826730285,7.0,5.0,95.4630482196808,217.31525018734925,17.76375082390868,1732.0,1731.0,1731.0
621.0,41.0,5.2710502237737735,36.0,1.6661445054235409,219.1751877565576,7.0,5.0,95.4630482196808,220.342279676604,17.47425123646627,1733.0,1732.0,1732.0
633.0,54.0,374.6440691995018,68.0,2.521664241277372,33.2880844284303,5.0,5.0,144.48071837425232,44.596202071031925,382.71581418748514,1770.0,1769.0,1769.0
633.0,54.0,368.93252627760216,68.0,2.521664241277372,37.36498912738856,5.0,5.0,144.48071837425232,48.67310676999017,377.00427126558543,1771.0,1770.0,1770.0
633.0,54.0,363.2209833557025,68.0,2.521664241277372,41.44189382634681,5.0,5.0,144.48071837425232,52.75001146894842,371.29272834368567,1772.0,1771.0,1771.0
633.0,54.0,357.5094404338027,68.0,2.521664241277372,45.51879852530506,5.0,5.0,144.48071837425232,56.826916167906674,365.581185421786,1773.0,1772.0,1772.0
646.0,25.0,579.1353572989078,24.0,1.5383368663852242,360.13801463669137,4.0,5.0,88.14020991325378,359.63407527577385,594.6550965625809,1805.0,1804.0,1804.0
646.0,25.0,579.3634662484542,24.0,1.5383368663852242,367.1630491849385,4.0,5.0,88.14020991325378,366.6591098240209,594.8832055121271,1806.0,1805.0,1805.0
646.0,25.0,579.5915751980002,24.0,1.5383368663852242,374.18808373318575,4.0,5.0,88.14020991325378,373.6841443722682,595.1113144616734,1807.0,1806.0,1806.0
646.0,25.0,579.8196841475465,24.0,1.5383368663852242,381.21311828143286,4.0,5.0,88.14020991325378,380.70917892051534,595.3394234112195,1808.0,1807.0,1807.0
646.0,25.0,580.0477930970927,24.0,1.5383368663852242,388.2381528296801,4.0,5.0,88.14020991325378,387.7342134687625,595.5675323607658,1809.0,1808.0,1808.0
646.0,25.0,580.2433150538467,24.0,1.5383368663852242,394.259611013892,4.0,5.0,88.14020991325378,393.7556716529744,595.7630543175197,1810.0,1809.0,1809.0
696.0,33.0,559.9642340783432,42.0,1.8484713796125507,378.5178732860705,12.0,5.0,105.9096086025238,383.4464763973109,577.2552236156822,1962.0,1961.0,1961.0
696.0,33.0,557.9928654466171,42.0,1.8484713796125507,385.4340143540487,12.0,5.0,105.9096086025238,390.36261746528913,575.2838549839562,1963.0,1962.0,1962.0
696.0,33.0,557.1479931758773,42.0,1.8484713796125507,388.3980748117537,12.0,5.0,105.9096086025238,393.326677922994,574.4389827132164,1964.0,1963.0,1963.0
713.0,64.0,132.74872554135342,84.0,2.5172604131316816,109.50542329357108,26.0,5.0,144.22839760780334,130.061088430638,147.5584568628199,2015.0,2014.0,2014.0
713.0,64.0,127.04113382529911,84.0,2.5172604131316816,113.61756947048886,26.0,5.0,144.22839760780334,134.17323460755586,141.8508651467655,2016.0,2015.0,2015.0
713.0,64.0,123.7796528446966,84.0,2.5172604131316816,115.96736728587048,26.0,5.0,144.22839760780334,136.52303242293743,138.58938416616306,2017.0,2016.0,2016.0
736.0,66.0,4.077180740710407,79.0,0.3141592700403172,338.7752807694121,28.0,5.0,18.000000268220898,324.78461183524416,8.623024713304936,2078.0,2077.0,2077.0
736.0,66.0,10.800491152609991,79.0,0.3141592700403172,340.9598167809229,28.0,5.0,18.000000268220898,326.96914784675505,15.34633512520452,2079.0,2078.0,2078.0
736.0,66.0,17.523801564509576,79.0,0.3141592700403172,343.14435279243384,28.0,5.0,18.000000268220898,329.1536838582659,22.069645537104105,2080.0,2079.0,2079.0
743.0,24.0,573.024359370639,30.0,0.5969516571126264,347.6260272824186,4.0,5.0,34.202810525894165,327.34853491202364,586.8063830679282,2097.0,2096.0,2096.0
743.0,24.0,579.1063666433632,30.0,0.5969516571126264,351.7597913015905,4.0,5.0,34.202810525894165,331.48229893119566,592.8883903406526,2098.0,2097.0,2097.0
743.0,24.0,583.4506575524522,30.0,0.5969516571126264,354.7124798867134,4.0,5.0,34.202810525894165,334.4349875163184,597.2326812497414,2099.0,2098.0,2098.0
763.0,45.0,273.4129362973447,50.0,2.6830614156832326,209.2247187973553,21.0,5.0,153.72809529304502,230.47704893973275,283.9035284965855,2145.0,2144.0,2144.0
763.0,45.0,267.05055801465136,50.0,2.6830614156832326,212.36532105291465,21.0,5.0,153.72809529304502,233.6176511952921,277.5411502138922,2146.0,2145.0,2145.0
763.0,45.0,265.2327356481676,50.0,2.6830614156832326,213.2626359830745,21.0,5.0,153.72809529304502,234.51496612545188,275.7233278474084,2147.0,2146.0,2146.0
788.0,28.0,426.7618917456341,29.0,2.569804310961646,455.2095884365245,9.0,5.0,147.23894119262698,471.703858621456,437.3758641613643,2210.0,2209.0,2209.0
788.0,28.0,420.8462083713552,29.0,2.569804310961646,459.01629824852654,9.0,5.0,147.23894119262698,475.5105684334581,431.4601807870853,2211.0,2210.0,2210.0
788.0,28.0,414.93052499707625,29.0,2.569804310961646,462.8230080605284,9.0,5.0,147.23894119262698,479.3172782454599,425.5444974128065,2212.0,2211.0,2211.0
788.0,28.0,409.0148416227974,29.0,2.569804310961646,466.6297178725304,9.0,5.0,147.23894119262698,483.12398805746193,419.6288140385276,2213.0,2212.0,2212.0
788.0,28.0,403.0991582485184,29.0,2.569804310961646,470.4364276845324,9.0,5.0,147.23894119262698,486.930697869464,413.71313066424864,2214.0,2213.0,2213.0
788.0,28.0,402.2540606236215,29.0,2.569804310961646,470.9802433719612,9.0,5.0,147.23894119262698,487.4745135568928,412.8680330393517,2215.0,2214.0,2214.0
802.0,27.0,59.41793145479543,33.0,1.559234545817454,147.68315851552782,5.0,5.0,89.33755874633789,147.4752858462024,77.39642518374406,2249.0,2248.0,2248.0
802.0,27.0,59.50206729334658,33.0,1.559234545817454,154.9598998528131,5.0,5.0,89.33755874633789,154.75202718348768,77.48056102229522,2250.0,2249.0,2249.0
802.0,27.0,59.514086698853895,33.0,1.559234545817454,155.99943432956815,5.0,5.0,89.33755874633789,155.7915616602427,77.49258042780251,2251.0,2250.0,2250.0
810.0,45.0,241.30433831405517,52.0,1.6537073142674643,275.6576842929713,20.0,5.0,94.7504496574402,278.2296054235357,272.2534944974741,2265.0,2264.0,2264.0
810.0,45.0,241.22039483956328,52.0,1.6537073142674643,276.66781624132483,20.0,5.0,94.7504496574402,279.2397373718892,272.16955102298215,2266.0,2265.0,2265.0
841.0,91.0,382.2488856185671,90.0,0.4831292808452112,315.0115322398011,20.0,5.0,27.68126875162125,302.7082928588015,388.70310071443816,2337.0,2336.0,2336.0
906.0,44.0,92.2306787921294,55.0,0.3144180543968672,92.03154189090765,13.0,5.0,18.014827519655228,72.6016917903512,98.54937932906807,2506.0,2505.0,2505.0
906.0,44.0,99.09097342217991,55.0,0.3144180543968672,94.26254970301711,13.0,5.0,18.014827519655228,74.83269960246069,105.4096739591186,2507.0,2506.0,2506.0
906.0,44.0,105.95126805223045,55.0,0.3144180543968672,96.49355751512662,13.0,5.0,18.014827519655228,77.0637074145702,112.26996858916912,2508.0,2507.0,2507.0
906.0,44.0,107.91135223224488,55.0,0.3144180543968672,97.13098831858647,13.0,5.0,18.014827519655228,77.70113821803007,114.23005276918356,2509.0,2508.0,2508.0
946.0,87.0,98.7311801365556,93.0,1.9523442744727009,229.05461762494647,23.0,5.0,111.86108708381651,233.314992827007,109.35002994519613,2600.0,2599.0,2599.0
946.0,87.0,96.08919272716332,93.0,1.9523442744727009,235.63968728808015,23.0,5.0,111.86108708381651,239.90006249014075,106.70804253580386,2601.0,2600.0,2600.0
946.0,87.0,93.44720531777102,93.0,1.9523442744727009,242.22475695121395,23.0,5.0,111.86108708381651,246.4851321532745,104.06605512641153,2602.0,2601.0,2601.0
946.0,87.0,92.31492499946005,93.0,1.9523442744727009,245.0469296639856,23.0,5.0,111.86108708381651,249.307304866046,102.93377480810057,2603.0,2602.0,2602.0
951.0,31.0,498.55730137889776,32.0,2.254612080317232,261.6919581803584,18.0,5.0,129.17975664138794,277.1811911561745,517.5626831389403,2611.0,2610.0,2610.0
951.0,31.0,494.5560230487896,32.0,2.254612080317232,266.6015506895953,18.0,5.0,129.17975664138794,282.09078366541144,513.5614048088322,2612.0,2611.0,2611.0
552.0,3.0,23.553630482018185,25.0,2.5271721161424683,42.93417773442177,2.0,5.0,144.79629635810855,89.01158242492676,56.06212476543187,1511.0,1510.0,1510.0
552.0,3.0,17.77138740815019,25.0,2.5271721161424683,47.01366131590223,2.0,5.0,144.79629635810855,93.09106600640725,50.279881691563865,1512.0,1511.0,1511.0
552.0,3.0,11.989144334282196,25.0,2.5271721161424683,51.093144897382686,2.0,5.0,144.79629635810855,97.17054958788768,44.49763861769589,1513.0,1512.0,1512.0
552.0,3.0,6.206901260414199,25.0,2.5271721161424683,55.17262847886315,2.0,5.0,144.79629635810855,101.25003316936817,38.71539554382788,1514.0,1513.0,1513.0
552.0,3.0,0.4246581865462033,25.0,2.5271721161424683,59.25211206034362,2.0,5.0,144.79629635810855,105.32951675084864,32.933152469959886,1515.0,1514.0,1514.0
552.0,3.0,-5.357584887321785,25.0,2.5271721161424683,63.331595641824094,2.0,5.0,144.79629635810855,109.40900033232909,27.15090939609189,1516.0,1515.0,1515.0
552.0,3.0,-11.13982796118978,25.0,2.5271721161424683,67.41107922330455,2.0,5.0,144.79629635810855,113.48848391380956,21.368666322223905,1517.0,1516.0,1516.0
552.0,3.0,-12.791897410866351,25.0,2.5271721161424683,68.5766459608704,2.0,5.0,144.79629635810855,114.6540506513754,19.716596872547328,1518.0,1517.0,1517.0
565.0,14.0,526.5473378545902,79.0,2.650554954641509,454.5702619299352,15.0,5.0,151.86561226844788,489.1636149906461,545.0451583077845,1554.0,1553.0,1553.0
565.0,14.0,520.3369703856887,79.0,2.650554954641509,457.8910808799366,15.0,5.0,151.86561226844788,492.48443394064753,538.834790838883,1555.0,1554.0,1554.0
565.0,14.0,514.1266029167872,79.0,2.650554954641509,461.211899829938,15.0,5.0,151.86561226844788,495.80525289064894,532.6244233699815,1556.0,1555.0,1555.0
565.0,14.0,507.9162354478856,79.0,2.650554954641509,464.5327187799393,15.0,5.0,151.86561226844788,499.1260718406504,526.41405590108,1557.0,1556.0,1556.0
565.0,14.0,505.25464938978513,79.0,2.650554954641509,465.95592690136857,15.0,5.0,151.86561226844788,500.5492799620795,523.7524698429794,1558.0,1557.0,1557.0
553.0,131.0,375.90107981885495,167.0,1.2518590258675573,353.448322601392,72.0,5.0,71.72623872756958,350.3732294835338,385.2136059079649,1520.0,1519.0,1519.0
553.0,131.0,378.18291010809656,167.0,1.2518590258675573,360.35855370173766,72.0,5.0,71.72623872756958,357.28346058387945,387.4954361972064,1521.0,1520.0,1520.0
554.0,198.0,492.42960564828695,224.0,2.125791025260356,134.15421389389948,145.0,5.0,121.79885387420654,148.79615785659772,516.0456985527667,1522.0,1521.0,1521.0
554.0,198.0,488.7283313010892,224.0,2.125791025260356,140.1240249429703,145.0,5.0,121.79885387420654,154.7659689056685,512.3444242055687,1523.0,1522.0,1522.0
554.0,198.0,485.0270569538913,224.0,2.125791025260356,146.09383599204102,145.0,5.0,121.79885387420654,160.73577995473931,508.6431498583708,1524.0,1523.0,1523.0
554.0,198.0,483.9695499975491,224.0,2.125791025260356,147.79949629177557,145.0,5.0,121.79885387420654,162.44144025447383,507.58564290202855,1525.0,1524.0,1524.0
560.0,210.0,281.4626763891726,222.0,1.2091009966868722,474.9825273306427,102.0,5.0,69.27638411521912,458.49838159291056,325.03238254521744,1540.0,1539.0,1539.0
560.0,210.0,283.9835858522045,222.0,1.2091009966868722,481.64561356500417,102.0,5.0,69.27638411521912,465.1614678272721,327.55329200824934,1541.0,1540.0,1540.0
560.0,210.0,285.7842354686558,222.0,1.2091009966868722,486.4049608752624,102.0,5.0,69.27638411521912,469.9208151375303,329.3539416247007,1542.0,1541.0,1541.0
561.0,203.0,396.20523861531166,216.0,1.8492662707801013,4.704484001409833,118.0,5.0,105.95515251159668,10.994742556512522,418.20695945239953,1543.0,1542.0,1542.0
561.0,203.0,394.5433680937088,216.0,1.8492662707801013,10.517283421877568,118.0,5.0,105.95515251159668,16.80754197698026,416.5450889307967,1544.0,1543.0,1543.0
564.0,224.0,289.45932391013537,206.0,1.7835376657655884,71.73364310183726,130.0,5.0,102.18918085098268,77.42799857664264,315.8208597776768,1551.0,1550.0,1550.0
564.0,224.0,287.9740255773046,206.0,1.7835376657655884,78.6097058007953,130.0,5.0,102.18918085098268,84.30406127560069,314.33556144484606,1552.0,1551.0,1551.0
564.0,224.0,287.12528367282994,206.0,1.7835376657655884,82.5388844859142,130.0,5.0,102.18918085098268,88.23323996071957,313.48681954037136,1553.0,1552.0,1552.0
569.0,214.0,159.7176345730947,202.0,0.4477811540995624,41.272053144259694,118.0,5.0,25.65597027540207,22.854919763162595,168.56377776820975,1569.0,1568.0,1568.0
569.0,214.0,166.2774004618247,202.0,0.4477811540995624,44.42284904595501,118.0,5.0,25.65597027540207,26.005715664857917,175.12354365693977,1570.0,1569.0,1569.0
569.0,214.0,167.21450987450038,202.0,0.4477811540995624,44.8729627461972,118.0,5.0,25.65597027540207,26.455829365100094,176.06065306961548,1571.0,1570.0,1570.0
582.0,154.0,454.7170562818692,186.0,2.318645853775207,202.43415091830528,105.0,5.0,132.84862160682678,217.440429793388,470.89480341435774,1609.0,1608.0,1608.0
582.0,154.0,453.3030624336885,186.0,2.318645853775207,203.95852848806663,105.0,5.0,132.84862160682678,218.96480736314945,469.48080956617713,1610.0,1609.0,1609.0
587.0,190.0,264.0234197740537,202.0,1.2214316405933994,54.04765518874749,100.0,5.0,69.98287796974182,42.29821879900821,296.27474002006284,1621.0,1620.0,1620.0
587.0,190.0,266.5144216776036,202.0,1.2214316405933994,60.88526828438223,100.0,5.0,69.98287796974182,49.13583189464296,298.76574192361284,1622.0,1621.0,1621.0
587.0,190.0,267.937851336775,202.0,1.2214316405933994,64.79247576760208,100.0,5.0,69.98287796974182,53.0430393778628,300.18917158278424,1623.0,1622.0,1622.0
589.0,206.0,573.9435346887815,208.0,2.541947916436716,54.162270285858575,120.0,5.0,145.6428873538971,80.47466391192995,591.9310920206526,1626.0,1625.0,1625.0
589.0,206.0,572.2270733674344,208.0,2.541947916436716,55.3356696680827,120.0,5.0,145.6428873538971,81.64806329415406,590.2146306993055,1627.0,1626.0,1626.0
592.0,189.0,165.68066392166074,199.0,1.0895381298764126,47.57643571638962,96.0,5.0,62.425936460495,36.22728850833853,187.4135360667329,1633.0,1632.0,1632.0
592.0,189.0,169.0096244848063,199.0,1.0895381298764126,53.95117674041174,96.0,5.0,62.425936460495,42.602029532360646,190.7424966298784,1634.0,1633.0,1633.0
592.0,189.0,170.43632186901152,199.0,1.0895381298764126,56.683208607849785,96.0,5.0,62.425936460495,45.33406139979871,192.16919401408367,1635.0,1634.0,1634.0
597.0,109.0,87.44101136119343,142.0,2.8273552286140093,209.631830837003,59.0,5.0,161.99552178382876,218.95870657786773,90.47230296021851,1650.0,1649.0,1649.0
597.0,109.0,80.32239289862214,142.0,2.8273552286140093,211.94542532907,59.0,5.0,161.99552178382876,221.27230106993463,83.35368449764724,1651.0,1650.0,1650.0
608.0,223.0,444.1242775469799,224.0,2.3597144817512654,5.2419862356713525,130.0,5.0,135.2016806602478,24.95926213740168,463.70323048361183,1688.0,1687.0,1687.0
608.0,223.0,438.9604193004516,224.0,2.3597144817512654,10.369618373300565,130.0,5.0,135.2016806602478,30.08689427503089,458.5393722370835,1689.0,1688.0,1688.0
608.0,223.0,433.7965610539233,224.0,2.3597144817512654,15.497250510929776,130.0,5.0,135.2016806602478,35.21452641266009,453.37551399055536,1690.0,1689.0,1689.0
608.0,223.0,431.5834789482685,224.0,2.3597144817512654,17.694807141342288,130.0,5.0,135.2016806602478,37.41208304307261,451.1624318849003,1691.0,1690.0,1690.0
616.0,173.0,172.64638698342696,191.0,0.7334647120235998,15.829126529823595,85.0,5.0,42.0244324207306,-1.7770188838182708,188.51263117810248,1715.0,1714.0,1714.0
616.0,173.0,177.91719524168624,191.0,0.7334647120235998,20.57905497606125,85.0,5.0,42.0244324207306,2.9729095624193818,193.78343943636185,1716.0,1715.0,1715.0
616.0,173.0,179.42314045833174,191.0,0.7334647120235998,21.936177389272007,85.0,5.0,42.0244324207306,4.330031975630138,195.2893846530073,1717.0,1716.0,1716.0
617.0,96.0,140.12615887372834,106.0,2.1308034273270207,242.76663075437213,28.0,5.0,122.0860433578491,254.05379119730748,158.1291746415306,1718.0,1717.0,1717.0
617.0,96.0,136.39500805422313,106.0,2.1308034273270207,248.7178146128105,28.0,5.0,122.0860433578491,260.0049750557459,154.39802382202538,1719.0,1718.0,1718.0
617.0,96.0,132.6638572347179,106.0,2.1308034273270207,254.668998471249,28.0,5.0,122.0860433578491,265.9561589141843,150.66687300252008,1720.0,1719.0,1719.0
617.0,96.0,131.5978141434307,106.0,2.1308034273270207,256.3693367165171,28.0,5.0,122.0860433578491,267.6564971594524,149.60082991123292,1721.0,1720.0,1720.0
623.0,182.0,78.42201056118407,209.0,0.6377563044471167,422.9866116549546,87.0,5.0,36.54074460268021,405.9146659111276,91.0733834558594,1739.0,1738.0,1738.0
623.0,182.0,84.06541438047664,209.0,0.6377563044471167,427.168724648075,87.0,5.0,36.54074460268021,410.096778904248,96.716787275152,1740.0,1739.0,1739.0
623.0,182.0,89.70881819976921,209.0,0.6377563044471167,431.35083764119537,87.0,5.0,36.54074460268021,414.2788918973684,102.36019109444456,1741.0,1740.0,1740.0
623.0,182.0,91.32121929099566,209.0,0.6377563044471167,432.5457270678013,87.0,5.0,36.54074460268021,415.47378132397415,103.97259218567102,1742.0,1741.0,1741.0
644.0,225.0,343.1173695769948,216.0,0.3141592700403172,395.821246356554,125.0,5.0,18.000000268220898,381.05331803715455,347.91576043695574,1800.0,1799.0,1799.0
644.0,225.0,345.22664343170845,216.0,0.3141592700403172,396.5065909876162,125.0,5.0,18.000000268220898,381.7386626682168,350.02503429166933,1801.0,1800.0,1800.0
654.0,149.0,449.3087087990013,189.0,2.3504454328010285,229.2910586661978,93.0,5.0,134.67060327529907,245.37866720502527,465.58236616250224,1832.0,1831.0,1831.0
654.0,149.0,444.26568723971184,189.0,2.3504454328010285,234.3924014005485,93.0,5.0,134.67060327529907,250.480009939376,460.5393446032128,1833.0,1832.0,1832.0
655.0,220.0,126.305841795941,176.0,0.3674276751232032,423.285609259776,88.0,5.0,21.05205506086349,387.43821615606737,140.10374733831017,1834.0,1833.0,1833.0
655.0,220.0,133.09734696946214,176.0,0.3674276751232032,425.8997058163556,88.0,5.0,21.05205506086349,390.0523127126469,146.89525251183133,1835.0,1834.0,1834.0
655.0,220.0,139.8888521429833,176.0,0.3674276751232032,428.513802372935,88.0,5.0,21.05205506086349,392.6664092692264,153.6867576853525,1836.0,1835.0,1835.0
655.0,220.0,142.79949721734948,176.0,0.3674276751232032,429.634129468612,88.0,5.0,21.05205506086349,393.7867363649033,156.59740275971868,1837.0,1836.0,1836.0
660.0,202.0,335.8204017808933,185.0,1.1504507617605997,49.35018109721381,118.0,5.0,65.91597318649292,41.67959591418301,352.9810432158622,1850.0,1849.0,1849.0
660.0,202.0,338.40498646177946,185.0,1.1504507617605997,55.13241672965538,118.0,5.0,65.91597318649292,47.46183154662457,355.56562789674825,1851.0,1850.0,1850.0
668.0,161.0,284.21368529368715,192.0,0.3416798722010051,392.4697394283501,74.0,5.0,19.57681462168693,380.1494882769777,288.5951125295136,1879.0,1878.0,1878.0
668.0,161.0,291.0106169781515,192.0,0.3416798722010051,394.8869191787034,74.0,5.0,19.57681462168693,382.5666680273309,295.3920442139779,1880.0,1879.0,1879.0
668.0,161.0,297.8075486626159,192.0,0.3416798722010051,397.30409892905664,74.0,5.0,19.57681462168693,384.98384777768416,302.18897589844227,1881.0,1880.0,1880.0
668.0,161.0,299.74952914389144,192.0,0.3416798722010051,397.99472171487184,74.0,5.0,19.57681462168693,385.67447056349937,304.13095637971776,1882.0,1881.0,1881.0
670.0,161.0,15.115008717918617,184.0,1.4605698265730092,222.29759292955663,82.0,5.0,83.68448674678801,220.6793698935164,29.736392676159117,1885.0,1884.0,1884.0
670.0,161.0,15.909370876997375,184.0,1.4605698265730092,229.4750177165677,82.0,5.0,83.68448674678801,227.85679468052743,30.530754835237875,1886.0,1885.0,1885.0
670.0,161.0,16.703733036076137,184.0,1.4605698265730092,236.65244250357875,82.0,5.0,83.68448674678801,235.0342194675385,31.32511699431664,1887.0,1886.0,1886.0
670.0,161.0,17.271134578275248,184.0,1.4605698265730092,241.7791744943009,82.0,5.0,83.68448674678801,240.16095145826068,31.89251853651575,1888.0,1887.0,1887.0
679.0,147.0,439.1520487681028,184.0,1.0019303561352728,216.81099290115824,80.0,5.0,57.40638077259064,204.04407547253967,459.12002013582594,1910.0,1909.0,1909.0
679.0,147.0,443.0721236862522,184.0,1.0019303561352728,222.94214743886,80.0,5.0,57.40638077259064,210.17523001024145,463.0400950539754,1911.0,1910.0,1910.0
679.0,147.0,446.9921986044017,184.0,1.0019303561352728,229.0733019765617,80.0,5.0,57.40638077259064,216.3063845479432,466.9601699721249,1912.0,1911.0,1911.0
685.0,218.0,314.9334485551637,226.0,2.8186872634441817,-0.3372498565874569,137.0,5.0,161.49888396263125,23.68839742628485,322.97283806434064,1930.0,1929.0,1929.0
685.0,218.0,308.13091380068715,226.0,2.8186872634441817,1.9389937716097112,137.0,5.0,161.49888396263125,25.964641054482023,316.170303309864,1931.0,1930.0,1930.0
690.0,204.0,219.68199282403117,204.0,0.9784226435961164,61.43581336787416,106.0,5.0,56.05948805809021,53.678685164917184,231.208204422507,1943.0,1942.0,1942.0
690.0,204.0,221.9615546986048,204.0,0.9784226435961164,64.8229834430237,106.0,5.0,56.05948805809021,57.06585524006672,233.4877662970807,1944.0,1943.0,1943.0
695.0,173.0,42.64660252284151,156.0,0.7216157309688352,214.2538561607876,77.0,5.0,41.34553581476212,206.27772681779467,49.6650427059536,1959.0,1958.0,1958.0
695.0,173.0,48.167412240884296,156.0,0.7216157309688352,219.11178550247604,77.0,5.0,41.34553581476212,211.13565615948315,55.1858524239964,1960.0,1959.0,1959.0
695.0,173.0,52.11084775377201,156.0,0.7216157309688352,222.5817350322535,77.0,5.0,41.34553581476212,214.60560568926056,59.1292879368841,1961.0,1960.0,1960.0
706.0,178.0,339.33358083249,226.0,1.0163189161622666,489.9864644927417,92.0,5.0,58.23078453540802,481.3807435005477,353.2298536818585,1992.0,1991.0,1991.0
706.0,178.0,339.86724759731214,226.0,1.0163189161622666,490.8482143660335,92.0,5.0,58.23078453540802,482.2424933738394,353.7635204466806,1993.0,1992.0,1992.0
709.0,183.0,340.78308680518745,182.0,2.3507248150441344,105.09277435458824,122.0,5.0,134.68661069869995,129.23100607730544,365.1868300096136,2002.0,2001.0,2001.0
709.0,183.0,335.6655322966045,182.0,2.3507248150441344,110.26662004041684,122.0,5.0,134.68661069869995,134.40485176313408,360.06927550103063,2003.0,2002.0,2002.0
709.0,183.0,330.5479777880215,182.0,2.3507248150441344,115.44046572624546,122.0,5.0,134.68661069869995,139.5786974489627,354.9517209924477,2004.0,2003.0,2003.0
709.0,183.0,328.354740141486,182.0,2.3507248150441344,117.65782816302917,122.0,5.0,134.68661069869995,141.79605988574642,352.75848334591217,2005.0,2004.0,2004.0
711.0,125.0,575.2345643375985,173.0,2.548855511320056,479.3056258053176,83.0,5.0,146.0386633872986,498.96317590647135,588.4744580377765,2009.0,2008.0,2008.0
711.0,125.0,573.3950702850555,173.0,2.548855511320056,480.54457499239606,83.0,5.0,146.0386633872986,500.2021250935498,586.6349639852334,2010.0,2009.0,2009.0
726.0,133.0,422.882535148176,196.0,0.3141592700403172,125.72864024276588,127.0,5.0,18.000000268220898,114.84700884952422,426.4181915713052,2051.0,2050.0,2050.0
726.0,133.0,429.5728881560957,196.0,0.3141592700403172,127.9024677444164,127.0,5.0,18.000000268220898,117.02083635117472,433.1085445792248,2052.0,2051.0,2051.0
726.0,133.0,433.39594701776406,196.0,0.3141592700403172,129.14465488821668,127.0,5.0,18.000000268220898,118.263023494975,436.9316034408932,2053.0,2052.0,2052.0
730.0,204.0,436.6507522598992,224.0,0.4625455787428262,37.0786275324628,109.0,5.0,26.501909494400024,23.182390364900407,443.57973878570016,2063.0,2062.0,2062.0
730.0,204.0,443.1632851871717,224.0,0.4625455787428262,40.32592767262175,109.0,5.0,26.501909494400024,26.429690505059355,450.0922717129728,2064.0,2063.0,2063.0
730.0,204.0,444.09364703392487,224.0,0.4625455787428262,40.78982769264447,109.0,5.0,26.501909494400024,26.893590525082057,451.0226335597261,2065.0,2064.0,2064.0
733.0,216.0,315.6776282919348,224.0,2.2184925627200567,4.7953168440336364,145.0,5.0,127.11026072502136,22.05360022686856,338.488677268971,2071.0,2070.0,2070.0
733.0,216.0,311.85625330810365,224.0,2.2184925627200567,9.846199946491751,145.0,5.0,127.11026072502136,27.10448332932668,334.6673022851398,2072.0,2071.0,2071.0
739.0,97.0,252.91793581890843,123.0,0.3168393593682239,292.3828789086832,65.0,5.0,18.153558075428013,281.51076245984063,256.48274325320324,2087.0,2086.0,2086.0
739.0,97.0,258.9362681317601,123.0,0.3168393593682239,294.35620175450265,65.0,5.0,18.153558075428013,283.48408530566013,262.50107556605496,2088.0,2087.0,2087.0
742.0,134.0,32.21952416899227,160.0,0.8392264330809422,213.11792586937145,60.0,5.0,48.0841326713562,206.02043901730576,40.12539681436353,2095.0,2094.0,2094.0
742.0,134.0,37.219892733002645,160.0,0.8392264330809422,218.6878237601268,60.0,5.0,48.0841326713562,211.59033690806103,45.12576537837391,2096.0,2095.0,2095.0
753.0,212.0,392.7632649856045,192.0,0.8343124327359607,79.3750480579915,123.0,5.0,47.80258119106293,68.39620119050232,404.8723423393837,2122.0,2121.0,2121.0
753.0,212.0,397.548380107435,192.0,0.8343124327359607,84.65277256370142,123.0,5.0,47.80258119106293,73.67392569621224,409.6574574612142,2123.0,2122.0,2122.0
753.0,212.0,400.9663194801712,192.0,0.8343124327359607,88.42257578206564,123.0,5.0,47.80258119106293,77.44372891457645,413.0753968339503,2124.0,2123.0,2123.0
755.0,163.0,339.2426676850698,195.0,0.7974216179140184,136.08435568582792,91.0,5.0,45.68889319896698,125.80816523104508,349.76898823812604,2127.0,2126.0,2126.0
755.0,163.0,343.66702042168646,195.0,0.7974216179140184,140.61640044992066,91.0,5.0,45.68889319896698,130.34020999513783,354.19334097474274,2128.0,2127.0,2127.0
756.0,217.0,247.7889971428349,197.0,0.6275530477148047,18.33493223218857,128.0,5.0,35.95614105463028,5.76559910584632,256.9064598628525,2129.0,2128.0,2128.0
756.0,217.0,250.3640629816623,197.0,0.6275530477148047,20.202817071511934,128.0,5.0,35.95614105463028,7.633483945169685,259.48152570167986,2130.0,2129.0,2129.0
